target_draw_date,model_name,model_version,actual,bonus,final_6_hits,top_6_hits,top_12_hits,top_18_hits,matched_final,brier_score,log_loss,mean_actual_rank
2023-11-15,ema_gap,research-v2,"[16, 20, 23, 32, 37, 39]",13,0,0,1,2,[],0.11089017265157355,0.3862170916818181,28.833333333333332
2023-11-15,v2_statistical,research-v2,"[16, 20, 23, 32, 37, 39]",13,0,0,1,2,[],0.11395382909957222,0.4025306222989026,29.666666666666668
2023-11-18,random,research-v2,"[6, 22, 26, 30, 35, 36]",25,1,1,2,2,[35],0.10745522698472422,0.3717761799246987,25.0
2023-11-18,ema_gap,research-v2,"[6, 22, 26, 30, 35, 36]",25,2,2,2,4,"[22, 30]",0.1050543028399763,0.36007413155268775,19.5
2023-11-18,v2_statistical,research-v2,"[6, 22, 26, 30, 35, 36]",25,0,0,2,2,[],0.10853571210658047,0.3696866439412491,20.333333333333332
2023-11-22,random,research-v2,"[7, 12, 13, 17, 20, 36]",11,1,1,3,3,[13],0.10745522695637728,0.3717761797927974,21.166666666666668
2023-11-22,ema_gap,research-v2,"[7, 12, 13, 17, 20, 36]",11,1,1,1,2,[17],0.10667144708485576,0.36828341587586,22.666666666666668
2023-11-22,v2_statistical,research-v2,"[7, 12, 13, 17, 20, 36]",11,1,1,1,2,[17],0.10937731558857622,0.3760549744064063,22.5
2023-11-25,random,research-v2,"[5, 9, 18, 29, 39, 42]",48,0,0,1,2,[],0.10745522699462365,0.3717761799707617,25.5
2023-11-25,ema_gap,research-v2,"[5, 9, 18, 29, 39, 42]",48,0,0,1,1,[],0.11039819611480459,0.3821566674377251,27.166666666666668
2023-11-25,v2_statistical,research-v2,"[5, 9, 18, 29, 39, 42]",48,0,0,1,1,[],0.11577166451426517,0.40780132902893157,32.166666666666664
2023-11-29,random,research-v2,"[11, 13, 16, 18, 21, 43]",37,1,1,2,2,[11],0.10745522699060236,0.37177617995205026,24.833333333333332
2023-11-29,ema_gap,research-v2,"[11, 13, 16, 18, 21, 43]",37,0,0,1,1,[],0.11308281041891526,0.3970190220729248,32.0
2023-11-29,v2_statistical,research-v2,"[11, 13, 16, 18, 21, 43]",37,0,0,1,1,[],0.11666704811811912,0.41758999182478673,32.5
2023-12-02,random,research-v2,"[1, 2, 20, 26, 39, 49]",18,0,0,1,5,[],0.10745522693175438,0.3717761796782247,16.166666666666668
2023-12-02,ema_gap,research-v2,"[1, 2, 20, 26, 39, 49]",18,0,0,0,1,[],0.1145215183447334,0.40700149608733505,34.166666666666664
2023-12-02,v2_statistical,research-v2,"[1, 2, 20, 26, 39, 49]",18,0,0,0,0,[],0.12047963112476837,0.4392314814651821,36.833333333333336
2023-12-06,random,research-v2,"[1, 11, 31, 36, 38, 45]",46,1,1,1,3,[1],0.10745522700348417,0.3717761800119905,26.333333333333332
2023-12-06,ema_gap,research-v2,"[1, 11, 31, 36, 38, 45]",46,0,0,0,0,[],0.11034079514253231,0.38121763269862846,27.0
2023-12-06,v2_statistical,research-v2,"[1, 11, 31, 36, 38, 45]",46,0,0,2,2,[],0.10973951651568371,0.37652554974285957,22.666666666666668
2023-12-09,random,research-v2,"[4, 5, 14, 21, 27, 30]",41,1,1,2,3,[21],0.10745522693476305,0.3717761796922242,19.166666666666668
2023-12-09,ema_gap,research-v2,"[4, 5, 14, 21, 27, 30]",41,1,1,1,1,[30],0.11018020298512875,0.384783357190329,29.166666666666668
2023-12-09,v2_statistical,research-v2,"[4, 5, 14, 21, 27, 30]",41,1,1,1,2,[30],0.11298611428513036,0.3983039346086783,28.0
2023-12-13,random,research-v2,"[7, 16, 20, 33, 46, 47]",5,1,1,1,2,[20],0.10745522702004498,0.3717761800890498,27.833333333333332
2023-12-13,ema_gap,research-v2,"[7, 16, 20, 33, 46, 47]",5,0,0,0,1,[],0.11294860423143877,0.39659555645694405,32.5
2023-12-13,v2_statistical,research-v2,"[7, 16, 20, 33, 46, 47]",5,0,0,0,3,[],0.11208992695243253,0.3893269692839991,26.333333333333332
2023-12-16,random,research-v2,"[7, 8, 13, 20, 43, 44]",2,0,0,2,3,[],0.10745522694274741,0.3717761797293764,21.166666666666668
2023-12-16,ema_gap,research-v2,"[7, 8, 13, 20, 43, 44]",2,0,0,3,3,[],0.1086750561824413,0.3775280338066391,23.0
2023-12-16,v2_statistical,research-v2,"[7, 8, 13, 20, 43, 44]",2,1,1,2,3,[43],0.10940755298034109,0.3786216119539079,24.0
2023-12-20,random,research-v2,"[10, 12, 13, 17, 35, 44]",47,0,0,1,1,[],0.1074552270645893,0.37177618029631887,33.333333333333336
2023-12-20,ema_gap,research-v2,"[10, 12, 13, 17, 35, 44]",47,1,1,2,4,[17],0.10391692459144494,0.3556946936326454,18.0
2023-12-20,v2_statistical,research-v2,"[10, 12, 13, 17, 35, 44]",47,1,1,2,2,[17],0.10625671432383345,0.3634893746244308,20.0
2023-12-23,random,research-v2,"[7, 10, 15, 21, 29, 31]",17,1,1,2,4,[29],0.10745522695585384,0.3717761797903619,22.0
2023-12-23,ema_gap,research-v2,"[7, 10, 15, 21, 29, 31]",17,2,2,2,3,"[7, 10]",0.10696679532637303,0.3687781801961244,21.333333333333332
2023-12-23,v2_statistical,research-v2,"[7, 10, 15, 21, 29, 31]",17,2,2,3,3,"[7, 31]",0.1045705015881474,0.36609772888426595,21.5
2023-12-27,random,research-v2,"[3, 11, 21, 40, 46, 48]",36,2,2,2,2,"[11, 48]",0.10745522695707663,0.3717761797960516,21.833333333333332
2023-12-27,ema_gap,research-v2,"[3, 11, 21, 40, 46, 48]",36,0,0,0,0,[],0.11347959282645917,0.3985088805982708,33.666666666666664
2023-12-27,v2_statistical,research-v2,"[3, 11, 21, 40, 46, 48]",36,0,0,0,0,[],0.11674406146044396,0.4080034330538347,32.166666666666664
2023-12-28,random,research-v2,"[2, 10, 16, 17, 24, 26]",18,2,2,2,3,"[10, 24]",0.10745522691448618,0.3717761795978743,17.833333333333332
2023-12-28,ema_gap,research-v2,"[2, 10, 16, 17, 24, 26]",18,2,2,2,2,"[10, 17]",0.10626178539723875,0.3772594256678329,24.833333333333332
2023-12-28,v2_statistical,research-v2,"[2, 10, 16, 17, 24, 26]",18,2,2,2,3,"[10, 17]",0.10760695583528268,0.3873501820284874,25.5
2023-12-31,random,research-v2,"[2, 5, 7, 11, 15, 21]",25,0,0,1,1,[],0.10745522705991134,0.3717761802745519,33.666666666666664
2023-12-31,ema_gap,research-v2,"[2, 5, 7, 11, 15, 21]",25,1,1,1,2,[7],0.10862388920142926,0.3751877292572001,24.166666666666668
2023-12-31,v2_statistical,research-v2,"[2, 5, 7, 11, 15, 21]",25,1,1,1,1,[7],0.11195573018131287,0.3923313827206842,28.0
2024-01-03,random,research-v2,"[2, 12, 23, 30, 32, 35]",47,1,1,3,3,[23],0.1074552269511519,0.37177617976848326,20.833333333333332
2024-01-03,ema_gap,research-v2,"[2, 12, 23, 30, 32, 35]",47,1,1,1,2,[30],0.10900119226828943,0.3766308494877966,25.0
2024-01-03,v2_statistical,research-v2,"[2, 12, 23, 30, 32, 35]",47,1,1,1,1,[30],0.11175000542221719,0.3903225739694953,27.833333333333332
2024-01-06,random,research-v2,"[18, 19, 33, 38, 48, 49]",27,2,2,2,3,"[33, 49]",0.10745522695245924,0.3717761797745664,21.666666666666668
2024-01-06,ema_gap,research-v2,"[18, 19, 33, 38, 48, 49]",27,0,0,0,0,[],0.11600438292257098,0.4121391619844448,39.166666666666664
2024-01-06,v2_statistical,research-v2,"[18, 19, 33, 38, 48, 49]",27,0,0,0,0,[],0.11774015028583303,0.4189962822924074,36.166666666666664
2024-01-10,random,research-v2,"[3, 18, 25, 31, 35, 39]",1,2,2,2,2,"[3, 18]",0.10745522692318035,0.3717761796383289,17.0
2024-01-10,ema_gap,research-v2,"[3, 18, 25, 31, 35, 39]",1,1,1,2,3,[35],0.10716868831214747,0.3670443263442972,19.333333333333332
2024-01-10,v2_statistical,research-v2,"[3, 18, 25, 31, 35, 39]",1,0,0,2,3,[],0.1092920539329168,0.3754094529709253,22.666666666666668
2024-01-13,random,research-v2,"[24, 28, 31, 40, 42, 48]",43,0,0,1,2,[],0.10745522701927922,0.3717761800854866,28.333333333333332
2024-01-13,ema_gap,research-v2,"[24, 28, 31, 40, 42, 48]",43,1,1,2,2,[31],0.11327282699425252,0.40274368356390755,32.833333333333336
2024-01-13,v2_statistical,research-v2,"[24, 28, 31, 40, 42, 48]",43,1,1,1,2,[31],0.11332317444349875,0.41052024383540764,31.833333333333332
2024-01-17,random,research-v2,"[8, 10, 11, 25, 29, 37]",45,0,0,2,4,[],0.10745522695009717,0.37177617976357563,23.0
2024-01-17,ema_gap,research-v2,"[8, 10, 11, 25, 29, 37]",45,1,1,2,2,[10],0.10656678526908378,0.36668895399877816,21.666666666666668
2024-01-17,v2_statistical,research-v2,"[8, 10, 11, 25, 29, 37]",45,1,1,2,2,[10],0.1072809868622815,0.37142066374675226,24.666666666666668
2024-01-20,random,research-v2,"[1, 6, 12, 27, 45, 49]",47,0,0,0,1,[],0.10745522704274937,0.37177618019469555,30.833333333333332
2024-01-20,ema_gap,research-v2,"[1, 6, 12, 27, 45, 49]",47,0,0,0,1,[],0.11502645657353441,0.4068415662511948,37.0
2024-01-20,v2_statistical,research-v2,"[1, 6, 12, 27, 45, 49]",47,1,1,1,1,[45],0.11477894825270425,0.40633466730159806,30.833333333333332
2024-01-24,random,research-v2,"[1, 8, 20, 30, 31, 34]",41,0,0,1,1,[],0.10745522703829138,0.37177618017395203,31.0
2024-01-24,ema_gap,research-v2,"[1, 8, 20, 30, 31, 34]",41,2,2,2,3,"[30, 31]",0.10653574422257522,0.36967759162009106,20.833333333333332
2024-01-24,v2_statistical,research-v2,"[1, 8, 20, 30, 31, 34]",41,2,2,2,3,"[30, 31]",0.10525575016775027,0.3603258012460466,19.333333333333332
2024-01-27,random,research-v2,"[8, 11, 13, 23, 24, 36]",12,1,1,1,1,[36],0.1074552269999926,0.37177617999574414,26.5
2024-01-27,ema_gap,research-v2,"[8, 11, 13, 23, 24, 36]",12,0,0,0,1,[],0.11093680189074505,0.38518489486617963,26.833333333333332
2024-01-27,v2_statistical,research-v2,"[8, 11, 13, 23, 24, 36]",12,0,0,1,2,[],0.11426248738993192,0.3979366295984948,27.833333333333332
2024-01-31,random,research-v2,"[8, 9, 28, 29, 34, 43]",40,1,1,2,4,[28],0.10745522691491619,0.3717761795998749,18.5
2024-01-31,ema_gap,research-v2,"[8, 9, 28, 29, 34, 43]",40,0,0,1,2,[],0.11114614989890559,0.38704746597236683,27.833333333333332
2024-01-31,v2_statistical,research-v2,"[8, 9, 28, 29, 34, 43]",40,0,0,0,4,[],0.11199920892768704,0.38546149666524315,23.5
2024-02-03,random,research-v2,"[5, 10, 15, 27, 40, 47]",7,2,2,2,2,"[5, 40]",0.10745522695981631,0.3717761798087998,22.333333333333332
2024-02-03,ema_gap,research-v2,"[5, 10, 15, 27, 40, 47]",7,1,1,1,1,[10],0.11124213452083823,0.39076492611768743,31.666666666666668
2024-02-03,v2_statistical,research-v2,"[5, 10, 15, 27, 40, 47]",7,1,1,1,1,[10],0.11452279796768251,0.4027222182013963,30.5
2024-02-07,random,research-v2,"[7, 19, 21, 33, 36, 45]",4,1,1,3,3,[45],0.10745522691870761,0.37177617961751663,18.333333333333332
2024-02-07,ema_gap,research-v2,"[7, 19, 21, 33, 36, 45]",4,0,0,1,1,[],0.11120912718503764,0.38772111939695664,28.5
2024-02-07,v2_statistical,research-v2,"[7, 19, 21, 33, 36, 45]",4,0,0,1,2,[],0.11322564237540901,0.39581390683487333,27.833333333333332
2024-02-10,random,research-v2,"[1, 5, 15, 18, 22, 44]",6,0,0,1,1,[],0.1074552270272612,0.3717761801226275,29.5
2024-02-10,ema_gap,research-v2,"[1, 5, 15, 18, 22, 44]",6,0,0,0,1,[],0.11155106801335238,0.388185820643444,29.333333333333332
2024-02-10,v2_statistical,research-v2,"[1, 5, 15, 18, 22, 44]",6,0,0,0,0,[],0.11825540998723932,0.4155543892053878,34.166666666666664
2024-02-14,random,research-v2,"[7, 15, 37, 41, 42, 47]",12,1,1,1,3,[37],0.10745522698793274,0.37177617993962825,24.0
2024-02-14,ema_gap,research-v2,"[7, 15, 37, 41, 42, 47]",12,1,1,1,1,[7],0.1096249109704985,0.38350458648824287,27.333333333333332
2024-02-14,v2_statistical,research-v2,"[7, 15, 37, 41, 42, 47]",12,1,1,1,1,[7],0.11117633715264902,0.38785948436032225,26.666666666666668
2024-02-17,random,research-v2,"[3, 17, 25, 29, 36, 46]",2,1,1,1,2,[3],0.10745522695691657,0.3717761797953069,22.333333333333332
2024-02-17,ema_gap,research-v2,"[3, 17, 25, 29, 36, 46]",2,1,1,1,3,[17],0.10753443920301212,0.3710073332481152,22.5
2024-02-17,v2_statistical,research-v2,"[3, 17, 25, 29, 36, 46]",2,0,0,1,2,[],0.11103362276506139,0.38062441457301954,23.166666666666668
2024-02-21,random,research-v2,"[31, 32, 45, 46, 47, 49]",12,0,0,1,2,[],0.10745522699547971,0.37177617997474505,26.0
2024-02-21,ema_gap,research-v2,"[31, 32, 45, 46, 47, 49]",12,1,1,1,1,[31],0.1104553863276191,0.38513086112332934,28.5
2024-02-21,v2_statistical,research-v2,"[31, 32, 45, 46, 47, 49]",12,2,2,3,3,"[31, 45]",0.10545588678814463,0.3672597313465171,21.666666666666668
2024-02-24,random,research-v2,"[2, 14, 15, 28, 42, 44]",25,0,0,0,1,[],0.10745522703825015,0.37177618017376035,30.5
2024-02-24,ema_gap,research-v2,"[2, 14, 15, 28, 42, 44]",25,0,0,1,1,[],0.11493173310340658,0.40976103928620944,35.666666666666664
2024-02-24,v2_statistical,research-v2,"[2, 14, 15, 28, 42, 44]",25,0,0,0,0,[],0.12132841030935712,0.44366128333495575,36.333333333333336
2024-02-28,random,research-v2,"[7, 24, 34, 42, 46, 49]",1,0,0,2,2,[],0.10745522695498988,0.371776179786342,22.0
2024-02-28,ema_gap,research-v2,"[7, 24, 34, 42, 46, 49]",1,1,1,2,2,[7],0.1088519001454759,0.3794364242067774,26.666666666666668
2024-02-28,v2_statistical,research-v2,"[7, 24, 34, 42, 46, 49]",1,1,1,1,2,[7],0.10990889794883951,0.3850566228438555,25.166666666666668
2024-03-02,random,research-v2,"[4, 13, 26, 34, 35, 42]",1,0,0,1,3,[],0.10745522696855099,0.3717761798494429,22.666666666666668
2024-03-02,ema_gap,research-v2,"[4, 13, 26, 34, 35, 42]",1,1,1,1,1,[42],0.11112717074111446,0.38824353816548257,29.333333333333332
2024-03-02,v2_statistical,research-v2,"[4, 13, 26, 34, 35, 42]",1,1,1,2,2,[42],0.11244009619517707,0.3898983088220357,26.5
2024-03-06,random,research-v2,"[20, 33, 39, 44, 48, 49]",6,1,1,2,2,[44],0.10745522701075974,0.3717761800458447,27.166666666666668
2024-03-06,ema_gap,research-v2,"[20, 33, 39, 44, 48, 49]",6,0,0,0,0,[],0.11398598452795933,0.4012213345098276,34.5
2024-03-06,v2_statistical,research-v2,"[20, 33, 39, 44, 48, 49]",6,0,0,0,0,[],0.11781973744803188,0.4192427582343075,33.166666666666664
2024-03-09,random,research-v2,"[6, 15, 19, 34, 45, 47]",27,1,1,3,4,[47],0.10745522690863007,0.371776179570625,16.666666666666668
2024-03-09,ema_gap,research-v2,"[6, 15, 19, 34, 45, 47]",27,1,1,1,2,[15],0.10954672137713652,0.38233117087114477,25.0
2024-03-09,v2_statistical,research-v2,"[6, 15, 19, 34, 45, 47]",27,1,1,3,4,[45],0.10746628253178266,0.37776930715973434,22.166666666666668
2024-03-13,random,research-v2,"[4, 8, 15, 32, 40, 44]",7,1,1,2,3,[8],0.10745522693281437,0.3717761796831569,19.5
2024-03-13,ema_gap,research-v2,"[4, 8, 15, 32, 40, 44]",7,1,1,1,2,[15],0.109300783316784,0.3812320294304009,27.5
2024-03-13,v2_statistical,research-v2,"[4, 8, 15, 32, 40, 44]",7,0,0,2,2,[],0.11092313030205489,0.3810421934076842,23.666666666666668
2024-03-16,random,research-v2,"[12, 27, 32, 38, 39, 41]",42,1,1,2,2,[32],0.10745522700977367,0.37177618004125623,27.333333333333332
2024-03-16,ema_gap,research-v2,"[12, 27, 32, 38, 39, 41]",42,0,0,0,0,[],0.11648929922032564,0.41591266605341615,40.166666666666664
2024-03-16,v2_statistical,research-v2,"[12, 27, 32, 38, 39, 41]",42,0,0,0,0,[],0.12009495109377274,0.42877757776222264,38.5
2024-03-20,random,research-v2,"[8, 19, 33, 44, 46, 48]",21,0,0,2,2,[],0.10745522700822498,0.37177618003405,26.166666666666668
2024-03-20,ema_gap,research-v2,"[8, 19, 33, 44, 46, 48]",21,0,0,2,2,[],0.10783742538652358,0.3715572014459483,23.5
2024-03-20,v2_statistical,research-v2,"[8, 19, 33, 44, 46, 48]",21,0,0,2,3,[],0.10981361935923079,0.3761216324524823,21.0
2024-03-23,random,research-v2,"[2, 14, 26, 27, 33, 49]",8,0,0,1,1,[],0.1074552270877599,0.3717761804041342,34.333333333333336
2024-03-23,ema_gap,research-v2,"[2, 14, 26, 27, 33, 49]",8,0,0,0,0,[],0.11356169310229229,0.4004358001971615,33.166666666666664
2024-03-23,v2_statistical,research-v2,"[2, 14, 26, 27, 33, 49]",8,0,0,0,1,[],0.11756320023886713,0.4220606294985889,32.333333333333336
2024-03-27,random,research-v2,"[14, 22, 27, 39, 40, 45]",6,1,1,1,2,[40],0.10745522702766794,0.37177618012452024,28.833333333333332
2024-03-27,ema_gap,research-v2,"[14, 22, 27, 39, 40, 45]",6,0,0,1,2,[],0.11070083881326978,0.3856652285778177,28.666666666666668
2024-03-27,v2_statistical,research-v2,"[14, 22, 27, 39, 40, 45]",6,1,1,1,2,[45],0.11260823744884496,0.40178140483042873,28.5
2024-03-30,random,research-v2,"[7, 12, 25, 29, 39, 43]",23,0,0,1,1,[],0.10745522706339175,0.37177618029074655,34.0
2024-03-30,ema_gap,research-v2,"[7, 12, 25, 29, 39, 43]",23,1,1,1,2,[7],0.1070927567140828,0.36894503282490415,22.5
2024-03-30,v2_statistical,research-v2,"[7, 12, 25, 29, 39, 43]",23,1,1,1,1,[7],0.10886741147261782,0.3749482746890838,24.0
2024-04-03,random,research-v2,"[2, 10, 35, 36, 38, 46]",20,1,1,2,2,[36],0.1074552269814653,0.37177617990953454,24.5
2024-04-03,ema_gap,research-v2,"[2, 10, 35, 36, 38, 46]",20,0,0,0,2,[],0.1106673278558489,0.3839414523536426,27.5
2024-04-03,v2_statistical,research-v2,"[2, 10, 35, 36, 38, 46]",20,1,1,1,2,[10],0.11097701519603098,0.3828593359955204,25.166666666666668
2024-04-06,random,research-v2,"[16, 18, 22, 29, 36, 43]",44,0,0,1,1,[],0.1074552270566887,0.3717761802595566,31.666666666666668
2024-04-06,ema_gap,research-v2,"[16, 18, 22, 29, 36, 43]",44,0,0,1,2,[],0.1110012893905713,0.38919611607954724,27.666666666666668
2024-04-06,v2_statistical,research-v2,"[16, 18, 22, 29, 36, 43]",44,0,0,0,2,[],0.11434148065759887,0.4014240877880651,27.166666666666668
2024-04-10,random,research-v2,"[11, 12, 17, 23, 38, 46]",40,1,1,3,4,[38],0.10745522692413356,0.37177617964276444,17.333333333333332
2024-04-10,ema_gap,research-v2,"[11, 12, 17, 23, 38, 46]",40,0,0,1,2,[],0.1099590081985897,0.38328845222897534,27.0
2024-04-10,v2_statistical,research-v2,"[11, 12, 17, 23, 38, 46]",40,1,1,1,1,[46],0.11132457767387037,0.38677867791149917,25.833333333333332
2024-04-13,random,research-v2,"[11, 17, 21, 27, 41, 44]",7,1,1,2,2,[11],0.10745522699572611,0.37177617997589163,27.0
2024-04-13,ema_gap,research-v2,"[11, 17, 21, 27, 41, 44]",7,1,1,2,3,[17],0.10764787710443358,0.3736316607395279,23.5
2024-04-13,v2_statistical,research-v2,"[11, 17, 21, 27, 41, 44]",7,1,1,2,3,[27],0.10837967979533947,0.37282228965121317,21.833333333333332
2024-04-17,random,research-v2,"[4, 7, 8, 14, 41, 46]",6,1,1,1,1,[7],0.10745522700797273,0.3717761800328762,27.333333333333332
2024-04-17,ema_gap,research-v2,"[4, 7, 8, 14, 41, 46]",6,2,2,2,3,"[7, 46]",0.1058320936740144,0.3656781307393921,22.0
2024-04-17,v2_statistical,research-v2,"[4, 7, 8, 14, 41, 46]",6,2,2,2,2,"[7, 46]",0.10558190394648127,0.373739080703003,24.333333333333332
2024-04-20,random,research-v2,"[9, 14, 23, 26, 30, 43]",35,0,0,1,1,[],0.10745522703224288,0.37177618014580777,29.666666666666668
2024-04-20,ema_gap,research-v2,"[9, 14, 23, 26, 30, 43]",35,0,0,0,1,[],0.11313242148330398,0.39619779538928773,32.5
2024-04-20,v2_statistical,research-v2,"[9, 14, 23, 26, 30, 43]",35,0,0,0,1,[],0.11600985556629956,0.4064418602875998,31.5
2024-04-24,random,research-v2,"[10, 16, 18, 22, 39, 46]",19,2,2,2,2,"[10, 22]",0.10745522697553708,0.37177617988195005,22.666666666666668
2024-04-24,ema_gap,research-v2,"[10, 16, 18, 22, 39, 46]",19,1,1,2,3,[46],0.10547054548504312,0.3634030146283228,20.5
2024-04-24,v2_statistical,research-v2,"[10, 16, 18, 22, 39, 46]",19,2,2,2,2,"[10, 46]",0.1044712611255175,0.3644179415211779,23.166666666666668
2024-04-27,random,research-v2,"[3, 6, 18, 26, 36, 42]",17,1,1,2,3,[26],0.10745522694254397,0.37177617972842997,18.666666666666668
2024-04-27,ema_gap,research-v2,"[3, 6, 18, 26, 36, 42]",17,0,0,0,1,[],0.1117249506694227,0.39116046628142603,28.5
2024-04-27,v2_statistical,research-v2,"[3, 6, 18, 26, 36, 42]",17,0,0,0,2,[],0.11553572471945507,0.4074164510326348,28.666666666666668
2024-05-01,random,research-v2,"[3, 18, 30, 34, 36, 39]",21,1,1,2,2,[30],0.1074552269673882,0.37177617984403244,22.333333333333332
2024-05-01,ema_gap,research-v2,"[3, 18, 30, 34, 36, 39]",21,2,2,3,3,"[36, 39]",0.10487110510823393,0.3580996128817017,16.833333333333332
2024-05-01,v2_statistical,research-v2,"[3, 18, 30, 34, 36, 39]",21,1,1,1,5,[36],0.10388665413179236,0.34951828301183935,15.0
2024-05-04,random,research-v2,"[2, 16, 21, 27, 38, 45]",43,0,0,1,2,[],0.10745522696864991,0.3717761798499033,23.5
2024-05-04,ema_gap,research-v2,"[2, 16, 21, 27, 38, 45]",43,0,0,0,1,[],0.11110622951334641,0.38536312960407726,28.5
2024-05-04,v2_statistical,research-v2,"[2, 16, 21, 27, 38, 45]",43,1,1,2,2,[45],0.10763483735927093,0.37407307973909104,23.333333333333332
2024-05-08,random,research-v2,"[4, 7, 11, 29, 30, 31]",32,1,1,3,5,[29],0.10745522685832266,0.37177617933653956,12.333333333333334
2024-05-08,ema_gap,research-v2,"[4, 7, 11, 29, 30, 31]",32,1,1,2,2,[7],0.10657333305617077,0.36567164098621463,21.0
2024-05-08,v2_statistical,research-v2,"[4, 7, 11, 29, 30, 31]",32,1,1,2,3,[7],0.10498450906447553,0.35687286340770663,18.5
2024-05-11,random,research-v2,"[2, 10, 17, 18, 22, 28]",36,1,1,1,3,[22],0.10745522698014046,0.37177617990337003,23.5
2024-05-11,ema_gap,research-v2,"[2, 10, 17, 18, 22, 28]",36,1,1,3,4,[18],0.10629408903272008,0.3674190434089752,19.833333333333332
2024-05-11,v2_statistical,research-v2,"[2, 10, 17, 18, 22, 28]",36,0,0,3,4,[],0.11055206796839827,0.385987466846765,22.666666666666668
2024-05-15,random,research-v2,"[13, 17, 23, 24, 40, 48]",29,1,1,2,3,[24],0.10745522697977468,0.3717761799016679,23.833333333333332
2024-05-15,ema_gap,research-v2,"[13, 17, 23, 24, 40, 48]",29,1,1,1,1,[17],0.1133357043677587,0.4028930917147231,34.333333333333336
2024-05-15,v2_statistical,research-v2,"[13, 17, 23, 24, 40, 48]",29,0,0,1,1,[],0.11634968107513863,0.417466317452713,33.0
2024-05-18,random,research-v2,"[27, 29, 32, 33, 35, 39]",18,2,2,4,4,"[27, 29]",0.10745522690003734,0.371776179530642,15.5
2024-05-18,ema_gap,research-v2,"[27, 29, 32, 33, 35, 39]",18,0,0,3,3,[],0.10857362604694709,0.37631251771080015,24.166666666666668
2024-05-18,v2_statistical,research-v2,"[27, 29, 32, 33, 35, 39]",18,0,0,1,1,[],0.11204451629836677,0.38688617315803664,25.666666666666668
2024-05-22,random,research-v2,"[3, 18, 20, 25, 39, 43]",4,0,0,1,2,[],0.10745522701369664,0.3717761800595102,27.666666666666668
2024-05-22,ema_gap,research-v2,"[3, 18, 20, 25, 39, 43]",4,2,2,2,2,"[18, 39]",0.10653108748425476,0.36889148029344027,23.0
2024-05-22,v2_statistical,research-v2,"[3, 18, 20, 25, 39, 43]",4,0,0,1,4,[],0.10829548625982845,0.36936644952602904,22.0
